2924,1125
2925,1124
2926,1125
2927,1126
2928,1125
2929,1126
2930,1127
2931,1128
2932,1127
2933,1126
2934,1127
2935,1128
2936,1129
2937,1130
2938,1131
2939,1132
2940,1133
2941,1133
2942,1132
2943,1132
2944,1133
2945,1134
2946,1133
2947,1134
2948,1134
2949,1135
2950,1136
2951,1135
2952,1134
2953,1133
2954,1134
2955,1135
2956,1136
2957,1137
2958,1136
2959,1135
2960,1136
2961,1137
2962,1137
2963,1138
2964,1139
2965,1140
2966,1141
2967,1142
2968,1142
2969,1143
2970,1144
2971,1145
2972,1144
2973,1145
2974,1144
2975,1143
2976,1144
2977,1145
2978,1146
2979,1147
2980,1148
2981,1149
2982,1150
2983,1151
2984,1152
2985,1153
2986,1154
2987,1155
2988,1155
2989,1156
2990,1157
2991,1156
2992,1157
2993,1158
2994,1157
2995,1156
2996,1156
2997,1157
2998,1158
2999,1159
3000,1158
3001,1159
3002,1160
3003,1161
3004,1162
3005,1163
3006,1164
3007,1163
3008,1164
3009,1164
3010,1165
3011,1166
3012,1167
3013,1166
3014,1167
3015,1168
3016,1168
3017,1168
3018,1168
3019,1169
3020,1170
3021,1171
3022,1172
3023,1173
3024,1174
3025,1173
3026,1174
3027,1174
3028,1175
3029,1175
3030,1175
3031,1176
3032,1175
3033,1176
3034,1177
3035,1176
3036,1175
3037,1176
3038,1177
3039,1178
3040,1179
3041,1178
3042,1177
3043,1176
3044,1177
3045,1178
3046,1179
3047,1180
3048,1181
3049,1180
3050,1181
3051,1181
3052,1182
3053,1183
3054,1182
3055,1183
3056,1183
3057,1184
3058,1184
3059,1184
3060,1185
3061,1186
3062,1187
3063,1188
3064,1189
3065,1188
3066,1188
3067,1189
3068,1190
3069,1191
3070,1192
3071,1193
3072,1194
3073,1193
3074,1194
3075,1195
3076,1196
3077,1197
3078,1198
3079,1199
3080,1200
3081,1199
3082,1200
3083,1201
3084,1200
3085,1201
3086,1200
3087,1201
3088,1202
3089,1203
3090,1204
3091,1205
3092,1204
3093,1205
3094,1206
3095,1205
3096,1204
3097,1205
3098,1204
3099,1205
3100,1204
3101,1205
3102,1205
3103,1206
3104,1207
3105,1206
3106,1205
3107,1204
3108,1204
3109,1205
3110,1206
3111,1207
3112,1207
3113,1208
3114,1209
3115,1208
3116,1209
3117,1209
3118,1208
3119,1209
3120,1210
3121,1211
3122,1212
3123,1213
3124,1214
3125,1215
3126,1216
3127,1217
3128,1218
3129,1219
3130,1218
3131,1219
3132,1220
3133,1221
3134,1222
3135,1223
3136,1224
3137,1223
3138,1224
3139,1223
3140,1224
3141,1225
3142,1226
3143,1227
3144,1228
3145,1229
3146,1230
3147,1231
3148,1232
3149,1232
3150,1231
3151,1232
3152,1231
3153,1232
3154,1233
3155,1232
3156,1232
3157,1233
3158,1234
3159,1235
3160,1236
3161,1237
3162,1238
3163,1239
3164,1240
3165,1241
3166,1242
3167,1243
3168,1244
3169,1245
3170,1246
3171,1247
3172,1246
3173,1245
3174,1246
3175,1247
3176,1248
3177,1249
3178,1248
3179,1249
3180,1250
3181,1251
3182,1250
3183,1251
3184,1250
3185,1250
3186,1249
3187,1248
3188,1247
3189,1248
3190,1248
3191,1249
3192,1250
3193,1251
3194,1252
3195,1253
3196,1254
3197,1255
3198,1256
3199,1257
3200,1256
3201,1256
3202,1255
3203,1256
3204,1257
3205,1256
3206,1257
3207,1258
3208,1259
3209,1260
3210,1261
3211,1262
3212,1263
3213,1264
3214,1264
3215,1265
3216,1266
3217,1267
3218,1268
3219,1268
3220,1267
3221,1268
3222,1269
3223,1270
3224,1271
3225,1271
3226,1270
3227,1269
3228,1270
3229,1270
3230,1271
3231,1272
3232,1273
3233,1274
3234,1275
3235,1276
3236,1276
3237,1277
3238,1278
3239,1278
3240,1279
3241,1280
3242,1279
3243,1280
3244,1279
3245,1278
3246,1279
3247,1280
3248,1281
3249,1282
3250,1281
3251,1282
3252,1282
3253,1283
3254,1284
3255,1285
3256,1284
3257,1285
3258,1286
3259,1285
3260,1286
3261,1287
3262,1288
3263,1287
3264,1288
3265,1288
3266,1289
3267,1288
3268,1289
3269,1290
3270,1290
3271,1289
3272,1290
3273,1291
3274,1292
3275,1293
3276,1294
3277,1293
3278,1294
3279,1295
3280,1296
3281,1297
3282,1298
3283,1299
3284,1300
3285,1301
3286,1302
3287,1303
3288,1304
3289,1304
3290,1305
3291,1305
3292,1304
3293,1305
3294,1306
3295,1307
3296,1308
3297,1308
3298,1309
3299,1310
3300,1310
3301,1311
3302,1312
3303,1311
3304,1312
3305,1313
3306,1313
3307,1313
3308,1313
3309,1314
3310,1315
3311,1316
3312,1315
3313,1316
3314,1315
3315,1314
3316,1314
3317,1315
3318,1316
3319,1315
3320,1315
3321,1316
3322,1317
3323,1318
3324,1317
3325,1317
3326,1317
3327,1317
3328,1318
3329,1317
3330,1318
3331,1318
3332,1319
3333,1320
3334,1321
3335,1322
3336,1323
3337,1324
3338,1323
3339,1324
3340,1325
3341,1326
3342,1326
3343,1327
3344,1328
3345,1329
3346,1330
3347,1331
3348,1332
3349,1333
3350,1334
3351,1335
3352,1336
3353,1335
3354,1334
3355,1333
3356,1334
3357,1335
3358,1334
3359,1333
3360,1334
3361,1335
3362,1336
3363,1336
3364,1337
3365,1337
3366,1337
3367,1337
3368,1338
3369,1339
3370,1339
3371,1338
3372,1339
3373,1338
3374,1339
3375,1340
3376,1341
3377,1341
3378,1342
3379,1343
3380,1344
3381,1345
3382,1344
3383,1343
3384,1344
3385,1345
3386,1346
3387,1345
3388,1344
3389,1344
3390,1345
3391,1346
3392,1345
3393,1344
3394,1345
3395,1346
3396,1345
3397,1346
3398,1346
3399,1347
3400,1348
3401,1348
3402,1349
3403,1350
3404,1350
3405,1350
3406,1349
3407,1350
3408,1351
3409,1352
3410,1353
3411,1352
3412,1353
3413,1354
3414,1355
3415,1354
3416,1355
3417,1356
3418,1357
3419,1358
3420,1357
3421,1358
3422,1359
3423,1360
3424,1361
3425,1360
3426,1359
3427,1360
3428,1359
3429,1359
3430,1358
3431,1357
3432,1358
3433,1357
3434,1358
3435,1359
3436,1360
3437,1361
3438,1362
3439,1363
3440,1362
3441,1363
3442,1364
3443,1365
3444,1366
3445,1367
3446,1368
3447,1369
3448,1369
3449,1368
3450,1367
3451,1366
3452,1367
3453,1366
3454,1365
3455,1364
3456,1364
3457,1365
3458,1365
3459,1364
3460,1365
3461,1366
3462,1366
3463,1367
3464,1366
3465,1367
3466,1366
3467,1367
3468,1368
3469,1369
3470,1369
3471,1368
3472,1369
3473,1368
3474,1369
3475,1370
3476,1369
3477,1370
3478,1369
3479,1370
3480,1369
3481,1370
3482,1371
3483,1372
3484,1373
3485,1372
3486,1373
3487,1372
3488,1373
3489,1374
3490,1375
3491,1376
3492,1375
3493,1374
3494,1375
3495,1376
3496,1377
3497,1378
3498,1377
3499,1376
3500,1377
3501,1378
3502,1377
3503,1377
3504,1378
3505,1379
3506,1380
3507,1381
3508,1380
3509,1381
3510,1382
3511,1383
3512,1383
3513,1384
3514,1385
3515,1386
3516,1387
3517,1388
3518,1389
3519,1388
3520,1388
3521,1387
3522,1388
3523,1389
3524,1390
3525,1389
3526,1388
3527,1388
3528,1389
3529,1390
3530,1389
3531,1388
3532,1387
3533,1388
3534,1389
3535,1390
3536,1391
3537,1392
3538,1393
3539,1394
3540,1395
3541,1396
3542,1397
3543,1398
3544,1399
3545,1400
3546,1399
3547,1400
3548,1401
3549,1400
3550,1400
3551,1401
3552,1402
3553,1403
3554,1404
3555,1405
3556,1406
3557,1405
3558,1406
3559,1407
3560,1408
3561,1409
3562,1410
3563,1410
3564,1409
3565,1410
3566,1409
3567,1410
3568,1411
3569,1412
3570,1413
3571,1414
3572,1415
3573,1414
3574,1415
3575,1416
3576,1417
3577,1417
3578,1418
3579,1417
3580,1416
3581,1417
3582,1418
3583,1418
3584,1419
3585,1420
3586,1420
3587,1419
3588,1418
3589,1417
3590,1418
3591,1417
3592,1418
3593,1417
3594,1418
3595,1418
3596,1419
3597,1420
3598,1419
3599,1419
3600,1420
3601,1421
3602,1422
3603,1423
3604,1423
3605,1424
3606,1425
3607,1426
3608,1427
3609,1426
3610,1427
3611,1426
3612,1427
3613,1426
3614,1427
3615,1426
3616,1427
3617,1428
3618,1429
3619,1430
3620,1430
3621,1429
3622,1430
3623,1431
3624,1432
3625,1431
3626,1432
3627,1433
3628,1434
3629,1434
3630,1435
3631,1436
3632,1437
3633,1436
3634,1436
3635,1436
3636,1437
3637,1438
3638,1439
3639,1440
3640,1439
3641,1440
3642,1441
3643,1442
3644,1443
3645,1444
3646,1445
3647,1446
3648,1447
3649,1446
3650,1445
3651,1445
3652,1446
3653,1447
3654,1448
3655,1447
3656,1448
3657,1449
3658,1448
3659,1449
3660,1450
3661,1449
3662,1450
3663,1451
3664,1452
3665,1453
3666,1454
3667,1455
3668,1456
3669,1455
3670,1454
3671,1455
3672,1456
3673,1457
3674,1458
3675,1459
3676,1460
3677,1461
3678,1460
3679,1461
3680,1460
3681,1459
3682,1460
3683,1461
3684,1461
3685,1460
3686,1461
3687,1462
3688,1462
3689,1461
3690,1462
3691,1463
3692,1464
3693,1464
3694,1465
3695,1465
3696,1466
3697,1467
3698,1467
3699,1467
3700,1468
3701,1469
3702,1470
3703,1471
3704,1472
3705,1473
3706,1472
3707,1473
3708,1474
3709,1473
3710,1474
3711,1475
3712,1476
3713,1476
3714,1476
3715,1477
3716,1477
3717,1478
3718,1479
3719,1480
3720,1479
3721,1480
3722,1479
3723,1478
3724,1479
3725,1480
3726,1479
3727,1480
3728,1481
3729,1482
3730,1483
3731,1484
3732,1483
3733,1482
3734,1481
3735,1480
3736,1481
3737,1482
3738,1483
3739,1484
3740,1485
3741,1486
3742,1486
3743,1485
3744,1486
3745,1485
3746,1484
3747,1483
3748,1484
3749,1485
3750,1486
3751,1487
3752,1488
3753,1489
3754,1488
3755,1489
3756,1490
3757,1491
3758,1492
3759,1493
3760,1494
3761,1495
3762,1496
3763,1497
3764,1498
3765,1497
3766,1497
3767,1496
3768,1497
3769,1498
3770,1497
3771,1498
3772,1499
3773,1498
3774,1499
3775,1500
3776,1501
3777,1500
3778,1501
3779,1502
3780,1503
3781,1504
3782,1503
3783,1504
3784,1505
3785,1506
3786,1507
3787,1508
3788,1508
3789,1509
3790,1510
3791,1509
3792,1508
3793,1509
3794,1508
3795,1509
3796,1510
3797,1511
3798,1512
3799,1513
3800,1514
3801,1515
3802,1516
3803,1515
3804,1515
3805,1515
3806,1514
3807,1515
3808,1516
3809,1517
3810,1518
3811,1519
3812,1518
3813,1517
3814,1517
3815,1518
3816,1519
3817,1520
3818,1521
3819,1520
3820,1521
3821,1522
3822,1521
3823,1522
3824,1523
3825,1524
3826,1523
3827,1523
3828,1523
3829,1524
3830,1525
3831,1526
3832,1527
3833,1528
3834,1529
3835,1530
3836,1529
3837,1530
3838,1531
3839,1532
3840,1533
3841,1534
3842,1535
3843,1536
3844,1537
3845,1538
3846,1539
3847,1538
3848,1539
3849,1540
3850,1541
3851,1542
3852,1543
3853,1544
3854,1545
3855,1546
3856,1547
3857,1548
3858,1547
3859,1548
3860,1549
3861,1550
3862,1551
3863,1552
3864,1553
3865,1554
3866,1555
3867,1556
3868,1557
3869,1558
3870,1559
3871,1560
3872,1561
3873,1560
3874,1561
3875,1562
3876,1563
3877,1564
3878,1565
3879,1565
3880,1566
3881,1565
3882,1566
3883,1567
3884,1568
3885,1568
3886,1567
3887,1568
3888,1568
3889,1569
3890,1570
3891,1571
3892,1572
3893,1573
3894,1573
3895,1574
3896,1575
3897,1575
3898,1576
3899,1577
3900,1578
3901,1577
3902,1578
3903,1579
3904,1580
3905,1581
3906,1581
3907,1582
3908,1582
3909,1583
3910,1582
3911,1583
3912,1584
3913,1584
3914,1583
3915,1584
3916,1583
3917,1584
3918,1585
3919,1585
3920,1586
3921,1587
3922,1588
3923,1587
3924,1586
3925,1587
3926,1586
3927,1586
3928,1587
3929,1588
3930,1589
3931,1590
3932,1591
3933,1590
3934,1589
3935,1590
3936,1590
3937,1591
3938,1592
3939,1591
3940,1590
3941,1591
3942,1592
3943,1593
3944,1594
3945,1594
3946,1594
3947,1595
3948,1596
3949,1597
3950,1598
3951,1599
3952,1600
3953,1601
3954,1602
3955,1603
3956,1602
3957,1602
3958,1603
3959,1604
3960,1604
3961,1605
3962,1606
3963,1607
3964,1608
3965,1607
3966,1606
3967,1607
3968,1606
3969,1607
3970,1607
3971,1606
3972,1607
3973,1607
3974,1608
3975,1609
3976,1610
3977,1611
3978,1610
3979,1609
3980,1610
3981,1611
3982,1612
3983,1613
3984,1614
3985,1615
3986,1616
3987,1615
3988,1616
3989,1617
3990,1618
3991,1617
3992,1618
3993,1619
3994,1620
3995,1621
3996,1622
3997,1623
3998,1622
3999,1621
4000,1622
4001,1623
4002,1622
4003,1623
4004,1623
4005,1624
4006,1625
4007,1626
4008,1626
4009,1627
4010,1628
4011,1629
4012,1630
4013,1629
4014,1628
4015,1629
4016,1630
4017,1631
4018,1632
4019,1633
4020,1633
4021,1634
4022,1635
4023,1634
4024,1635
4025,1635
4026,1635
4027,1636
4028,1637
4029,1636
4030,1637
4031,1638
4032,1637
4033,1636
4034,1637
4035,1638
4036,1639
4037,1640
4038,1641
4039,1642
4040,1643
4041,1643
4042,1644
4043,1643
4044,1642
4045,1643
4046,1642
4047,1641
4048,1640
4049,1641
4050,1642
4051,1643
4052,1644
4053,1643
4054,1644
4055,1645
4056,1646
4057,1645
4058,1644
4059,1643
4060,1643
4061,1644
4062,1645
4063,1645
4064,1646
4065,1647
4066,1648
4067,1649
4068,1650
4069,1649
4070,1650
4071,1650
4072,1651
4073,1652
4074,1653
4075,1654
4076,1653
4077,1654
4078,1655
4079,1656
4080,1657
4081,1658
4082,1659
4083,1660
4084,1659
4085,1658
4086,1659
4087,1660
4088,1659
4089,1659
4090,1658
4091,1659
4092,1660
4093,1661
4094,1662
4095,1663
4096,1663
4097,1664
4098,1665
4099,1664
4100,1665
4101,1666
4102,1665
4103,1664
4104,1664
4105,1665
4106,1666
4107,1667
4108,1668
4109,1669
4110,1670
4111,1671
4112,1672
4113,1673
4114,1672
4115,1673
4116,1672
4117,1673
4118,1674
4119,1675
4120,1674
4121,1675
4122,1676
4123,1677
4124,1678
4125,1679
4126,1680
4127,1681
4128,1681
4129,1682
4130,1681
4131,1680
4132,1681
4133,1682
4134,1681
4135,1682
4136,1683
4137,1684
4138,1685
4139,1684
4140,1685
4141,1686
4142,1686
4143,1685
4144,1684
4145,1685
4146,1686
4147,1687
4148,1686
4149,1687
4150,1686
4151,1687
4152,1688
4153,1688
4154,1689
4155,1690
4156,1691
4157,1692
4158,1693
4159,1693
4160,1694
4161,1695
4162,1696
4163,1697
4164,1696
4165,1697
4166,1696
4167,1697
4168,1698
4169,1699
4170,1700
4171,1701
4172,1702
4173,1701
4174,1702
4175,1702
4176,1703
4177,1702
4178,1703
4179,1704
4180,1704
4181,1705
4182,1706
4183,1707
4184,1707
4185,1708
4186,1707
4187,1708
4188,1707
4189,1706
4190,1707
4191,1706
4192,1707
4193,1708
4194,1709
4195,1708
4196,1709
4197,1710
4198,1709
4199,1710
4200,1711
4201,1712
4202,1712
4203,1713
4204,1712
4205,1713
4206,1714
4207,1715
4208,1716
4209,1717
4210,1718
4211,1719
4212,1720
4213,1721
4214,1722
4215,1722
4216,1723
4217,1724
4218,1723
4219,1723
4220,1724
4221,1725
4222,1724
4223,1725
4224,1726
4225,1727
4226,1728
4227,1729
4228,1730
4229,1729
4230,1728
4231,1729
4232,1730
4233,1731
4234,1732
4235,1731
4236,1730
4237,1730
4238,1731
4239,1732
4240,1733
4241,1734
4242,1735
4243,1736
4244,1737
4245,1737
4246,1738
4247,1737
4248,1736
4249,1737
4250,1736
4251,1737
4252,1737
4253,1736
4254,1737
4255,1738
4256,1739
4257,1740
4258,1741
4259,1740
4260,1741
4261,1742
4262,1743
4263,1742
4264,1741
4265,1740
4266,1741
4267,1742
4268,1743
4269,1744
4270,1745
4271,1744
4272,1744
4273,1745
4274,1746
4275,1747
4276,1747
4277,1748
4278,1749
4279,1748
4280,1749
4281,1750
4282,1749
4283,1750
4284,1751
4285,1750
4286,1749
4287,1750
4288,1749
4289,1750
4290,1749
4291,1750
4292,1751
4293,1750
4294,1751
4295,1751
4296,1752
4297,1753
4298,1754
4299,1754
4300,1753
4301,1754
4302,1755
4303,1756
4304,1757
4305,1756
4306,1756
4307,1757
4308,1758
4309,1759
4310,1760
4311,1761
4312,1762
4313,1762
4314,1761
4315,1762
4316,1761
4317,1760
4318,1759
4319,1758
4320,1757
4321,1758
4322,1759
4323,1760
4324,1761
4325,1762
4326,1761
4327,1762
4328,1761
4329,1762
4330,1762
4331,1762
4332,1763
4333,1762
4334,1763
4335,1764
4336,1765
4337,1764
4338,1763
4339,1762
4340,1763
4341,1764
4342,1765
4343,1766
4344,1765
4345,1766
4346,1766
4347,1765
4348,1764
4349,1764
4350,1765
4351,1764
4352,1765
4353,1764
4354,1764
4355,1765
4356,1766
4357,1767
4358,1767
4359,1768
4360,1769
4361,1769
4362,1770
4363,1771
4364,1772
4365,1771
4366,1770
4367,1771
4368,1772
4369,1773
4370,1773
4371,1774
4372,1775
4373,1776
4374,1777
4375,1776
4376,1777
4377,1776
4378,1775
4379,1775
4380,1776
4381,1776
4382,1775
4383,1774
4384,1775
4385,1776
4386,1777
4387,1776
4388,1777
4389,1778
4390,1779
4391,1780
4392,1779
4393,1778
4394,1777
4395,1778
4396,1778
4397,1777
4398,1778
4399,1779
4400,1780
4401,1781
4402,1781
4403,1781
4404,1782
4405,1783
4406,1784
4407,1785
4408,1786
4409,1785
4410,1786
4411,1787
4412,1788
4413,1789
4414,1790
4415,1791
4416,1792
4417,1793
4418,1794
4419,1795
4420,1796
4421,1795
4422,1796
4423,1797
4424,1796
4425,1795
4426,1794
4427,1795
4428,1794
4429,1794
4430,1795
4431,1796
4432,1797
4433,1797
4434,1798
4435,1799
4436,1800
4437,1799
4438,1798
4439,1799
4440,1798
4441,1799
4442,1798
4443,1797
4444,1798
4445,1799
4446,1798
4447,1797
4448,1797
4449,1797
4450,1798
4451,1798
4452,1797
4453,1796
4454,1795
4455,1796
4456,1797
4457,1798
4458,1799
4459,1800
4460,1799
4461,1800
4462,1801
4463,1802
4464,1803
4465,1804
4466,1803
4467,1802
4468,1803
4469,1804
4470,1803
4471,1804
4472,1805
4473,1804
4474,1805
4475,1806
4476,1807
4477,1808
4478,1809
4479,1810
4480,1810
4481,1811
4482,1810
4483,1811
4484,1812
4485,1813
4486,1814
4487,1813
4488,1812
4489,1812
4490,1813
4491,1812
4492,1813
4493,1814
4494,1815
4495,1816
4496,1815
4497,1814
4498,1815
4499,1816
4500,1817
4501,1817
4502,1818
4503,1819
4504,1820
4505,1821
4506,1820
4507,1820
4508,1819
4509,1820
4510,1819
4511,1820
4512,1821
4513,1820
4514,1821
4515,1822
4516,1823
4517,1824
4518,1825
4519,1826
4520,1827
4521,1828
4522,1828
4523,1827
4524,1828
4525,1829
4526,1830
4527,1829
4528,1830
4529,1831
4530,1832
4531,1832
4532,1832
4533,1833
4534,1834
4535,1835
4536,1836
4537,1836
4538,1837
4539,1838
4540,1839
4541,1840
4542,1841
4543,1841
4544,1842
4545,1843
4546,1843
4547,1844
4548,1845
4549,1846
4550,1845
4551,1846
4552,1847
4553,1846
4554,1847
4555,1848
4556,1849
4557,1849
4558,1850
4559,1851
4560,1852
4561,1853
4562,1852
4563,1853
4564,1854
4565,1855
4566,1856
4567,1857
4568,1858
4569,1859
4570,1860
4571,1859
4572,1860
4573,1861
4574,1862
4575,1863
4576,1864
4577,1865
4578,1864
4579,1865
4580,1864
4581,1865
4582,1866
4583,1867
4584,1868
4585,1867
4586,1868
4587,1869
4588,1870
4589,1871
4590,1870
4591,1870
4592,1869
4593,1870
4594,1871
4595,1870
4596,1869
4597,1869
4598,1870
4599,1871
4600,1871
4601,1872
4602,1872
4603,1873
4604,1874
4605,1875
4606,1874
4607,1873
4608,1874
4609,1873
4610,1874
4611,1875
4612,1875
4613,1874
4614,1873
4615,1874
4616,1875
4617,1876
4618,1877
4619,1877
4620,1878
4621,1879
4622,1880
4623,1880
4624,1881
4625,1882
4626,1883
4627,1884
4628,1884
4629,1885
4630,1886
4631,1887
4632,1887
4633,1886
4634,1885
4635,1886
4636,1887
4637,1888
4638,1889
4639,1888
4640,1889
4641,1890
4642,1889
4643,1890
4644,1891
4645,1892
4646,1892
4647,1892
4648,1893
4649,1894
4650,1895
4651,1894
4652,1895
4653,1896
4654,1895
4655,1896
4656,1895
4657,1896
4658,1897
4659,1898
4660,1897
4661,1897
4662,1897
4663,1898
4664,1897
4665,1896
4666,1897
4667,1898
4668,1899
4669,1900
4670,1901
4671,1902
4672,1903
4673,1904
4674,1905
4675,1906
4676,1907
4677,1906
4678,1907
4679,1908
4680,1908
4681,1907
4682,1908
4683,1909
4684,1910
4685,1911
4686,1911
4687,1910
4688,1911
4689,1912
4690,1913
4691,1913
4692,1914
4693,1913
4694,1914
4695,1915
4696,1916
4697,1917
4698,1916
4699,1917
4700,1918
4701,1917
4702,1918
4703,1917
4704,1917
4705,1916
4706,1915
4707,1914
4708,1915
4709,1916
4710,1915
4711,1916
4712,1917
4713,1917
4714,1916
4715,1916
4716,1917
4717,1918
4718,1919
4719,1920
4720,1919
4721,1918
4722,1918
4723,1918
4724,1917
4725,1918
4726,1918
4727,1919
4728,1920
4729,1921
4730,1922
4731,1921
4732,1922
4733,1921
4734,1920
4735,1920
4736,1921
4737,1921
4738,1920
4739,1921
4740,1922
4741,1923
4742,1924
4743,1925
4744,1926
4745,1925
4746,1926
4747,1927
4748,1926
4749,1927
4750,1928
4751,1929
4752,1930
4753,1931
4754,1932
4755,1931
4756,1930
4757,1931
4758,1930
4759,1931
4760,1932
4761,1933
4762,1934
4763,1933
4764,1934
4765,1934
4766,1935
4767,1936
4768,1935
4769,1936
4770,1937
4771,1938
4772,1939
4773,1940
4774,1941
4775,1942
4776,1943
4777,1944
4778,1945
4779,1944
4780,1943
4781,1943
4782,1942
4783,1943
4784,1944
4785,1944
4786,1943
4787,1944
4788,1945
4789,1944
4790,1945
4791,1946
4792,1945
4793,1946
4794,1945
4795,1946
4796,1947
4797,1948
4798,1949
4799,1950
4800,1951
4801,1952
4802,1953
4803,1952
4804,1953
4805,1954
4806,1955
4807,1954
4808,1953
4809,1954
4810,1955
4811,1956
4812,1955
4813,1955
4814,1956
4815,1955
4816,1955
4817,1956
4818,1957
4819,1956
4820,1955
4821,1956
4822,1957
4823,1958
4824,1957
4825,1957
4826,1958
4827,1957
4828,1956
4829,1957
4830,1957
4831,1958
4832,1959
4833,1960
4834,1961
4835,1962
4836,1963
4837,1964
4838,1965
4839,1966
4840,1967
4841,1966
4842,1967
4843,1966
4844,1967
4845,1968
4846,1969
4847,1968
4848,1969
4849,1969
4850,1970
4851,1971
4852,1972
4853,1973
4854,1973
4855,1972
4856,1972
4857,1973
4858,1974
4859,1975
4860,1976
4861,1977
4862,1976
4863,1977
4864,1976
4865,1977
4866,1978
4867,1978
4868,1979
4869,1980
4870,1980
4871,1981
4872,1980
4873,1979
4874,1978
4875,1979
4876,1980
4877,1981
4878,1980
4879,1981
4880,1982
4881,1983
4882,1982
4883,1983
4884,1984
4885,1983
4886,1982
4887,1983
4888,1982
4889,1982
4890,1983
4891,1984
4892,1985
4893,1985
4894,1986
4895,1986
4896,1987
4897,1988
4898,1989
4899,1990
4900,1990
4901,1989
4902,1989
4903,1990
4904,1991
4905,1992
4906,1993
4907,1994
4908,1995
4909,1994
4910,1993
4911,1993
4912,1992
4913,1993
4914,1994
4915,1993
4916,1994
4917,1994
4918,1995
4919,1994
4920,1995
4921,1994
4922,1995
4923,1996
4924,1997
4925,1997
4926,1998
4927,1999
4928,2000
4929,2000
4930,2001
4931,2000
4932,2001
4933,2002
4934,2003
4935,2004
4936,2004
4937,2003
4938,2004
4939,2005
4940,2006
4941,2007
4942,2006
4943,2005
4944,2004
4945,2005
4946,2006
4947,2007
4948,2006
4949,2005
4950,2006
4951,2007
4952,2008
4953,2009
4954,2008
4955,2009
4956,2010
4957,2011
4958,2012
4959,2013
4960,2014
4961,2013
4962,2014
4963,2013
4964,2014
4965,2015
4966,2016
4967,2015
4968,2014
4969,2014
4970,2015
4971,2016
4972,2017
4973,2018
4974,2018
4975,2017
4976,2017
4977,2016
4978,2017
4979,2016
4980,2015
4981,2016
4982,2015
4983,2014
4984,2015
4985,2014
4986,2015
4987,2014
4988,2015
4989,2016
4990,2017
4991,2016
4992,2017
4993,2016
4994,2017
4995,2018
4996,2019
4997,2018
4998,2019
4999,2020
5000,2021
5001,2022
5002,2022
5003,2023
5004,2024
5005,2025
5006,2024
5007,2025
5008,2024
5009,2025
5010,2026
5011,2025
5012,2026
5013,2027
5014,2027
5015,2026
5016,2027
5017,2028
5018,2029
5019,2030
5020,2031
5021,2032
5022,2033
5023,2034
5024,2035
5025,2035
5026,2036
5027,2037
5028,2038
5029,2039
5030,2040
5031,2039
5032,2040
5033,2041
5034,2040
5035,2041
5036,2040
5037,2040
5038,2041
5039,2040
5040,2041
5041,2040
5042,2039
5043,2039
5044,2040
5045,2039
5046,2040
5047,2041
5048,2042
5049,2041
5050,2040
5051,2041
5052,2040
5053,2041
5054,2040
5055,2039
5056,2040
5057,2039
5058,2040
5059,2041
5060,2041
5061,2042
5062,2042
5063,2043
5064,2042
5065,2043
5066,2044
5067,2045
5068,2046
5069,2047
5070,2048
5071,2049
5072,2048
5073,2049
5074,2050
5075,2051
5076,2052
5077,2051
5078,2050
5079,2051
5080,2052
5081,2051
5082,2050
5083,2051
5084,2052
5085,2051
5086,2052
5087,2052
5088,2051
5089,2051
5090,2050
5091,2049
5092,2050
5093,2049
5094,2048
5095,2047
5096,2046
5097,2046
5098,2046
5099,2047
5100,2046
5101,2047
5102,2048
5103,2049
5104,2050
5105,2051
5106,2050
5107,2051
5108,2052
5109,2053
5110,2054
5111,2055
5112,2056
5113,2055
5114,2056
5115,2055
5116,2056
5117,2057
5118,2056
5119,2055
5120,2054
5121,2053
5122,2054
5123,2055
5124,2056
5125,2057
5126,2058
5127,2057
5128,2056
5129,2057
5130,2058
5131,2059
5132,2060
5133,2061
5134,2062
5135,2063
5136,2062
5137,2063
5138,2062
5139,2063
5140,2064
5141,2065
5142,2064
5143,2065
5144,2065
5145,2066
5146,2067
5147,2066
5148,2066
5149,2065
5150,2066
5151,2067
5152,2066
5153,2066
5154,2067
5155,2068
5156,2068
5157,2069
5158,2069
5159,2070
5160,2070
5161,2069
5162,2070
5163,2069
5164,2070
5165,2069
5166,2070
5167,2069
5168,2070
5169,2071
5170,2070
5171,2069
5172,2068
5173,2069
5174,2068
5175,2067
5176,2068
5177,2069
5178,2070
5179,2069
5180,2070
5181,2069
5182,2070
5183,2071
5184,2070
5185,2069
5186,2068
5187,2067
5188,2066
5189,2065
5190,2064
5191,2065
5192,2066
5193,2067
5194,2068
5195,2069
5196,2068
5197,2069
5198,2070
5199,2069
5200,2070
5201,2071
5202,2072
5203,2071
5204,2070
5205,2069
5206,2070
5207,2070
5208,2070
5209,2071
5210,2072
5211,2073
5212,2074
5213,2074
5214,2075
5215,2076
5216,2077
5217,2076
5218,2075
5219,2074
5220,2075
5221,2076
5222,2075
5223,2076
5224,2077
5225,2078
5226,2079
5227,2078
5228,2079
5229,2080
5230,2079
5231,2080
5232,2081
5233,2082
5234,2083
5235,2084
5236,2085
5237,2086
5238,2087
5239,2088
5240,2089
5241,2090
5242,2089
5243,2089
5244,2088
5245,2087
5246,2088
5247,2089
5248,2090
5249,2091
5250,2092
5251,2093
5252,2094
5253,2095
5254,2096
5255,2095
5256,2096
